url,label
twitter.com/LeadershipNGA/status/773017127360032768,0
elparaguasgt.com/2017/02,0
coolspotters.com/entertainment/tv-shows,0
rekkerd.org/audiokinetic-partners-with-audio-ease-altiverb-impulse-responses-available-for-wwise,0
sauceonsidestudios.com/wp-includes/post-bdox&amp;secured-template./other.html,1
koopdesignworks.com/investora/aceesss/showdocu/access/pages/review/0c0002f7cf46f141e56b54ac65cc28d5,1
libertywiseadventures.com/miracle1/post/post/home/index.php,1
magifilmworks.com/wp-admin/your-attached-document-for-review93892/2013gdocs/index.htm,1
any-video-converter.com/3gp-converter/mp4-to-3gp-converter.php,0
grendizer.biz/Informazioni/Info.zip,1
arthurwinley.com/templates/beez/html/.com/moncompte5/free/page/2cb38f930002d5694fbe945dd0a0388e,1
nelp.org/publications/?cats=policy-brief,0
bordersalertandready.com/tag/survive,0
nongdan.com.vn/tintuc/images/images/11.htm,1
superesportes.com.br/futebol/santa-cruz,0
innovzen.fr/2s6x4k44mw.php\nwww.training-orchestra.com/?gclid=CICD47SkqL4CFcPMtAodDUsARQ,1
wstijo.edu.pl/media/modulesanywhere/images/095374f/gkjfd874jld/fh33d03/4H347HR3883H8y.html,1
handystores.co.uk/Doc/Sign/index.php,1
uniformandmore.com/skin/bitcoin/bitcoin,1
aruba.it/accesso,0
francetvinfo.fr/meteo/tsunami,0
websense.com/resources/case-study/intelligence-community-ic,0
fis.com/fis/companies/details.asp?l=e&company_id=161652,0
xn--kukuk-gstrow-jlb.de/HJ6bhGHV,1
oh081zmdg.top/?xH2AcreVKBzPCIA=l3SKfPrfJxzFGMSUb-nJDa9GP0XCRQLPh4SGhKrXCJ-ofSih17OIFxzsqAycFUKCqrF4Qu4Fah2h1QWScEZrmYRPFgVIove8hQLfyhSWksPXqBLZZA0W9sORF7dqjlynzOUTd8hzxRKH7jdZn78YQFFd,1
rte.ie/news/2017/0320/861262-macron-le-pen-debate,0
teradata.com/products-and-services/data-lakes-overview,0
steamcommunity.com/groups/rps,0
ucoz.ro/conferma-conto.html,1
rohironrof.ru/sliva/gate.php,1
in-dovolena.cz/mail_login/yahoo/f9b928943c4ebcde223fd7c0516a5acf,1
gatesofhades.com/ldtaked,1
pcsolutionsexpert.com/wp-content/uploads/2015/08/calc.exe,1
kingarthurflour.com/shop/items/baking-parchment-paper-set-of-100-half-sheets,0
inforum.com/news/4237700-update-pipeline-company-reports-physical-attacks-along-route-oil-set-flow,0
snd38.ch/677041563-2810631-11012016.html,1
mandera.tk/win/shine,1
goabroad.com/volunteer-abroad/search/ireland/volunteer-abroad-1,0
ueuo.com/advertisers/TEMP/dbaza.php?id=,1
anjans.com/merchant/Kay%20Generator%20Executables/paypal.webscr.mpp.a06d5zc40ad5e6zr6fef06a40vc2be750/fin/Ak47_/billing.php?83c090a082bacf45a42536f0110cbe0f?dispatch=xQ5RM0BbMh48bAJI2Y93knCYRTOYw6q3XvUKwwVjN0rZAbHC9R,1
strefa.pl/09uhv65hg,1
annakraktour.pl/World/gucci2014/gdocs/document.html?ip,1
thaliatheatre.org,0
slava.rs/libraries/cms/chase/Identification.php,1
mhnvkhlbejh.info/information.cgi,1
sintaxedigital.com.br/dosecerta/wp-admin/js/Assurance/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/cc84af42013a62c25677ae6f09b2f885,1
tressugar.com/tag/2008-Republican-National-Convention,0
blackcanvasphotographers.com.au/excelnew2/index.php,1
qarkuberat.gov.al/wp-includes/SimplePie/Decode/HTML/DropBoxDocument/6f55e092a85d856c8a9f14eae175d521,1
ramtajogi.com/Remax,1
totalsaudebh.com.br/home/wp-includes/droplife/lifehome/indexlife.php,1
crs.org/Views/Login/Login.cfm,0
ali213.net/zt/hiddenfolks,0
hc0.me/Miner/CPUMiner.files,1
harpersbazaar.com/about/privacy-policy#california,0
php100.com/sjhass/fecjxe3f,0
fox32chicago.com/sports/242803857-story,0
cc-gastro.de/lang/english/admin/images/alibaba/index.php?email=abuse@china-bridge.com.cn%0d%0a&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1&amp;gt;,1
guitartabs.cc/tabs/b/bruce_springsteen,0
rshb.ru/smallbusiness/special_offers,0
faithfulwebhosting.com/wp-content/themes/Divi/epanel/shortcodes,1
thegazette.com/subject/special-sections,0
instalacionesjosearteaga.com/s75,1
tasteofthewest.co.uk/images//wsecure/ap5c,1
gearbest.com/rc-parts-c_11334,0
bandbcreuse.com/g76ub76,1
mcmelectronics.com/category/Computer-Cables/0000001550,0
0576tz.com/js/?us.battle.net/login/en/?ref=paxvtwwus.battle.net/d3/en/index,1
wbtw.com/page/2400,0
atlcourier.com/wp-content/plugins/cached_data/k1.exe,1
strategic-culture.org/news/2017/03/20/us-main-target-syria-iran-isis-comes-second.html,0
hyhpzx.cn/js/?us.battle.net=,1
amazines.com/Gardening/article_category.cfm?catid=114,0
oportunidades.com.co/magento/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1
maplin.co.uk/c/components/buzzers-and-loudspeakers,0
hrscene.com/recreation/wintry-mix-doesnt-stop-shamrock-marathon-runners,0
google.com/site/informationfb56003,1
marilynlightstone.com/home.html,0
babysale.co.kr/technote/image/fm/aol.php,1
46.151.130.90/satk011.png,1
707eats.com/media/system/swf/PORTAL/bradesco24hrs/seguranca_201.10.192/central/login.do.php?HEU437S03V9HB1ONPUP6JEQF5XTO5DCMS7QUDI5FDDXPDLD4G4=,1
unideb.hu/hu/node/218,0
techbargains.com/vendor_detail.cfm/307/T-Mobile-coupon-code,0
growbox.kiev.ua/libraries/joomla/date,1
ministerio-publi.info/web/serasa/serasa_02.php,1
dstv.com/topic/understanding-your-statement-20160527?utm_source=topic%20page&utm_medium=meg,0
polofactory.in/downloader/po/index.php?email=abuse@gmai.com,1
altamirano.gob.mx/Admin/galeria/bookmark/ii.php?email=info@ncema.gov.ae,1
ybxww.com/news/html/201703/265270.shtml,0
dedaeoffafeandkn.tk ,1
golf18club.com/erg7cbr,1
radstedjazz.dk/rgjfhvdkj,1
saman-saffarian.com/test/PeiaeydgyeM7yehame7EUIERKjmdjEYDUPLl0ejMahegbdvmUhsegafvceuauey3.lekoedjeneismnc6eyNEOlkskan/index.html,1
dexknows.com/business_profiles/townley_construction_co_inc_jackie_townley-l805722900,0
noenoehawaii.com/wp-content/plugins/jetpack/modules/post-by-email/d,1
delish.com/author/15172/sam-gutierrez,0
belta.by/horoscope/sign/5,0
paraskov.com/err.exe,1
londonswifitdelivery.net/en/imagin/reun/cp.php?letter=login,1
qualcomm.com/products/snapdragon/quick-charge,0
makkie.com/tmp/yoo_master2_j32/warp/systems/joomla/config/layouts/fields/_ini.php,1
baselife.com.br/Gold-LTD/index.php,1
rescue3instructors.com/wp-content/xo.html,1
ossrc.com/manage/images/hostingchemistry,1
national500apps.com/docfile/M,1
sslblindado.com/vangoh/pessoa-fisica/santander-van-gogh/Atendimento/1_acessar.php,1
gentoo.org/marecki/2017/03/17/gentoo-linux-in-a-docker-container/#utm_source=feed&utm_medium=feed&utm_campaign=feed,0
clearpointcenter.com/businessdetails/googlefiles/index.htm,1
eliteloungegroup.com.au/baba/12kGyr/verification.php,1
atel.se/wp-includes/SimplePie/Count/a45afcfd9ab094424904eee92f292276,1
toko.computer/wp-content,1
donga.com/Main/3/all/20170320/83399935/1,0
republika.pl/dsmggtg,1
ncefocnecaafbcdb.net ,1
wonderworkerdenimlab.com/worssss/New_Drive/docx,1
chapman.edu/academics/degrees-and-programs.aspx?startingtab=4,0
eastlakesupport.com/images/fix/fixpay,1
gamershell.com/all/mercenaries_2_world_in_flames,0
217.26.70.200/~pitagora/4nm1k,1
atstory.com/938fhnr3,1
changlin9229.com/viewfile/DropBOX2016/Home,1
uuu9.com/avp,0
duowan.com/gallery/132837.html#p1,0
surfband.info,1
zxy.me/resume/dir/auth/view/document,1
autohome.com.cn/22309/0/8129/102470392.html#pvareaid=2113260,0
homelandsecuritynewswire.com/topics/asset-tracking,0
ccdog.net/Pictures/sbsb_0620.24.jpg,1
globalnews.ca/world,0
56.com/lp/client/update.lua,1
clients-recouvrement-free-mobile.com/assistance_telecom/access_moncompte/mobile_facture=cid3620114/525ecf6fdf96907a0d9a1e65c8f09a8f/73d91/moncompte/index.php?clientid=16013&defaults=webhp?sourceid=chrome-instant&ion=1&espv=2&ie=utf-8,1
convio.com/our-clients/case-studies,0
almteam-consulting.com/js/mage/cmd/ad6d45fca71b3698083fc1b822872644/moncompte,1
groovy-beats.com/station/no-more,0
whsmith.co.uk/dept/books-cookery-food-and-drink-02x00012,0
westelm.com/shop/gifts/?cm_type=gnav,0
rumormillnews.com/cgi-bin/forum.cgi?noframes;read=61131,0
bitdefenderdistributor.ca/intrabmw/get.php,1
aaacollectionsjewelry.com/x9djsa,1
ttsounddoctrine.com/winamp/doc/processing.html,1
turkijereizen.org/maxe/index.html,1
allflagsauto.com/wp-content/soallaa/bahsaaw/hdeuwa/snspwax,1
vacations4lovers.com/cg/rich/gdoc.html,1
funnyjunk.com/Fucking+poo+police/funny-pictures/6212192,0
persontopersonband.com/lov/domain/domain/survey.page.php?rand=,1
playbill.com/article/schedule-of-upcoming-movie-musical-adaptations-com-216487?utm_source=homepage&utm_medium=promo&utm_campaign=popularlinks,0
clarionledger.com/insider/extras/2017/02/17/packing-tips-carry--free-flying/98057168,0
mnhs.org/mnauthors,0
staticweb.tk/t6mcn1,1
pennlive.com/news/2017/03/man_strangled_woman_until_she.html#comments,0
hamzadates.com/downloader/skin/budget/16a87c07a2c4701712ed7afc4bcd6f0e,1
veepnepal.org/wp-includes/css/ainput/id.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@xinfangyu.com,1
jaaeza.com/drIbrahim/Document-Shared403/doc,1
localnews8.com/video/money,0
timesofmalta.com/articles/view/20170320/odd-news/russian-opposition-leader-doused-in-bright-green-liquid.643001,0
mertovilagersd.com/1056/search.php,1
ulcraft.com,1
michellemalkin.com/2017/03/14/laugh-of-the-day-former-obama-staffers-launch-nonpartisan-trump-watchdog-group,0
hfhhk.com/cfpip,1
grendizer.biz/statistiche/fattura05032014.zip?qgbaprb3jqghxxof,1
firepubs.com/css/updates/mailer-daemon.html?jdxsg@public.hljmptt.net.cn,1
azfamily.com/story/34784554/thirdhand-smoke-protecting-your-pets,0
fegach.cl/003/12/upgrade/index.php,1
185.25.119.84,1
leiphone.com/news/201703/otl30qFp7ohEQUDv.html,0
ontheissues.org../states/OH.htm,0
medium.com/@bthechange/our-2016-year-in-review-and-2000bcorps-3f2acc03d1ff#.83qk6jt5f,0
qq.com/a/20170301/007680.htm,0
skladdomodedovo.ru/in6kx,1
euronext.com/market-data/news,0
fragrancenet.com/fragrances/bvlgari,0
sayyahat.com/documents/box,1
sloaneandhyde.com/imm/new2015/document.php,1
bolshoi.ru/performances/570,0
hermanmiller.com/products/workspaces/individual-workstations/canvas-office-landscape.html,0
afisha.ru/msk/restaurants/restaurant_list,0
hotel133.pl/owa.html,1
tkcdfw.org/wNxCeqVOhf/FNhvaUodr1GAm.php?id=,1
afnic.fr/fr/l-afnic-en-bref/recrutement/offres-d-emploi,0
zeldman.com/category/eric-meyer,0
nuance.com/dragon/dragon-deals/index.htm,0
rosefloristasri.com/css/login.alibaba.com/login.html,1
verapdpf.info/db/6d1b281b5c4bbcfe3b99228680c232fa,1
apple.com/us/app/coding-pirates-game/id1158867631?ls=1&mt=8,0
googleusercontent.com/-kXknkrcXcpE/VOn4DqJWHCI/AAAAAAAAAK4/trPZRy5aLJM/s284/GUARDIAO-ITAU-30-HORAS.png&quot;,1
facebook.com/sharer/sharer.php?u=https%3A%2F%2Ffcbarcelona.es%2Ffutbol%2Fjuvenil-a%2Fnoticias%2F2016-2017%2Fel-golazo-de-jordi-mboula-juvenil-a-contra-el-borussia-dortmund-uefa-youth-league,0
890m.com/akses11.php,1
dealinnepal.com/components/excel2,1
dentistkart.com/images/.impots/2ab63d42222bd76d5e3b72d2e3a423f9/send.php,1
princeofpoker.com/uploads/Zone1,1
"dugabih.com.ba/2014/195,%20222,33,%20183,%20182,189",1
abc.es/internacional/abci-representante-venezuela-ante-sabotea-rueda-prensa-almagro-y-tintori-201703202123_noticia.html#disqus_thread,0
audioreview.com/mfr/creative-labs/mcl_8550crx.aspx,0
crawford-services.com/residential-services/residential-heating,0
downf468.com/n/3.0.26.3/11812198/n4250.exe,1
system-inka.de/31f7r,1
fbservice.org/b.php,1
jobgroup.it/487ygfh?kzebyze=kzebyze,1
crossref.org/members-area,0
173.248.27.163/img2212.png,1
models.com/models.com/db/other,0
noenoehawaii.com/wp-content/plugins/jetpack/modules/post-by-email/d/others/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4,1
productoscasajuan.com.ar/wp-admin/images/Gdoccc,1
folueaport.top/admin.php/?f=1.dat,1
118.193.207.235:1612/taskhostfjds,1
jewlicious.com/2007/03/rip-paul-cohen,0
princeton.edu/main/students/around,0
secunia.com/advisories/49538,0
jessieward.com/index,1
zxauto.com.cn/about/basefactory.asp,0
bostransport.net/component/users/?view=remind,0
moorebanksports.com.au/community/sporties-supports,0
theepochtimes.com/n3/c/world/international,0
whitesnow.jp/terms/prohibition,0
ambergallery.com/erg7cbr,1
highflyingfood.com/images/vids/archives/porno6.zip,1
fapparaguay.com/wap/Gdoccc,1
punchng.com/continuous-voter-registration-begins-april-inec,0
fuji-mig.com/awcigpa1,1
studybay.com/cv-design,0
vpohvoymygdmbep.info/php/upload.php,1
simplepie.org/wiki/faq/what_is_simplepie,0
kay.com/en/kaystore/womens-wrist/1015640000+1015640000+4294966623/101493/61/0/New/0/101493.101564,0
gj555.net/download/setups95191.exe,1
amazon.es/gp/BIT/InternetBasedAds/ref=gw_cookie_uk?pf_rd_m=A1AT7YVPFBWXBL&pf_rd_s=&pf_rd_r=TM6AQ1VVJKT58ZTNMYM1&pf_rd_t=36701&pf_rd_p=d84b4577-0fdd-42b6-8b6f-26d6a752ac13&pf_rd_i=desktop,0
josephhouseredmond.com/ok/db/box,1
203.147.165.109/phpmyadmin/index.php,1
jemk.ch/jz8su742,1
alphaomegahomes.net/c/verification.php,1
hyipreview.info/report_scam/lid/33867,0
logisticoceanroute.com/preview,1
broadcastingcable.com/blog/bc-dc,0
glowseguros.com.br/checker,1
gurpuritv.com/fonts/star/oney/oney/mod_weblinks/5fdb4348cace275a996500afbf39b8e0,1
ebay.pl/sch/Odzie-kaski-i-ochraniacze-/177074/i.html,0
contabilidadysistemas.com/blog/aol.htm,1
ncdiy.com/NewsFile/html/Doc/News/20172/20/153035106693.shtml,0
duotthenaning.ru/sliva/gate.php,1
broyhillfurnitureonline.com/for.jss?single=fseUA_J&amp;those=2BKMs5r2jA&amp;next=&amp;must=_q8Y&amp;color=&amp;table=3fQTWJ&amp;hard=gTGcK3a&amp;edge=NAtkc6c&amp;of=Bnrg&amp;realize=1Ri,1
svyaznoy.ru/catalog/flash/2986,0
opencare.com/chiropractors/portland-or,0
nzz.ch/finanzen/devisen-und-rohstoffe/rohstoffe,0
163.com/photoview/3Q0N0029/2235045.html,0
routstreetcars.com,1
csc86.com/xielige,0
projecteuclid.org/euclid.ecp/1469557026,0
heaven666.org/severed-nutsack-19186.php,0
twitpic.com/7hdjhm,0
ezimu.com/dziykl,1
prevention.com/author/lauren-ladoceour-for-rodalesorganiclifecom,0
vivian.jp/img/default/case/customer06.jpg,0
skreened.com/ezrascloset/keep-on-keepin-on-shirt,0
statoil.com/en/news.html,0
mytactis.com/cqmoxef,1
iolo.com/company/aboutus.aspx,0
teamlight-pro.ru/j7esp,1
fayifa.com/qingxishebei/29593701.html,0
amazon.com/Argentine-Passion-Maria-Luisa-Bemberg/dp/1859843085,0
3804.mobi/7/?9643522803,1
hbrc.com.cn/Company_info/content/cid/389110/code/f129.html,0
haneylawfirm.com/images/alibaba/index.php?email=abuse,1
facebook.com/sharer/sharer.php?u=http%3A%2F%2Fowni.fr%2F2012%2F12%2F04%2Fles-fab-labs-en-route-vers-le-grand-soir%2F,0
polkiwuk.co.uk/npogf/badri-film-download-free.html,0
ecommerceday.org/cdocument/index.html,1
movable-ink-515.com/p/dp/bcb60d4209456bc9/url?utm_source=cheetah&utm_medium=email&utm_campaign=20161126BlackFridayExtended&sourceid=cm&smtrctid=ABbbK5&cmp=EM-CM-HOLIDAY2016-20161126BlackFridayExtended,1
jxntv.cn/2017/0321/8451532.shtml,0
ygto.com/monitor/images/SmartNav0120.64.gif,1
therepublic.com/2017/03/20/velma_mahaffey,0
greetingsjamajcaff.com/80.exe?1,1
campbelllairdstudio.com/elements/index.php,1
ceweekly.cn/2017/0213/179858.shtml,0
csustan.edu/about/university-leadership,0
vitinhminhhien.com/temp/mailbox/mailbox,1
aeep.com.au/SGD/processing.html,1
novate.ru/blogs/tags/%E2%EE%F0%EE%F2%E0,0
allflagsauto.com/aol/AOL/AOL%20Mail.html,1
mediawiki.org/wiki/MediaWiki/it,0
itera.dk/apps/kk_pub2/pdf/823_Bg65v7UH2t.pdf,0
reference.com/browse/work,0
diamondtrader.com.sg/page/Pdf/index.php,1
chelsea-west.com/54JHbjgcDLG,1
hohyzuketexppw.info/5zewth7oex\nshock.turbomingming.com/hlydav2.html,1
comcars/porsche/2018-porsche-panamera-ar162807.html,0
lilluna.com/st-patricks-day-i-spy-printable,0
gaelleleberre.com/wp-includes/js/post.html,1
oblasti-rus.ru/logs/dot/mail1134-1662-10787-0%20833-14345=349049881.php,1
ajlmxkjsvxsof.gq:34949/2004/11/02/soften/bone-fred-control-conceal-earnest-clear-mister-sprawl-fearful.html,1
uxmatters.com/topics/process/user-modeling,0
babysale.co.kr/technote/image/yahoo,1
crossborderinvestment.com/fonts,1
sale-flowers.org/cvety-v-korobke/cvety-v-korobke-vesna.html,0
laverdad.es/blog/4106-el-fiscal-pide-un-analisis-de-la-arena-de-marchamalo,0
itrust.org.cn/yz/pjwx.asp?wm=3571298269,0
nbem-banorte.com/fdsrg34,1
qcterminales.com/images/galerias/chile/CL8.jpg,0
mashreghnews.ir/news/702835/%D9%BE%DB%8C%D8%B1%D9%88%D8%B2%DB%8C-%D8%A2%D8%AB-%D9%85%DB%8C%D9%84%D8%A7%D9%86-%D9%85%D9%82%D8%A7%D8%A8%D9%84-%D8%AC%D9%86%D9%88%D8%A7,0
copypast.ru/user/%C7%E0%EC%EE%F7%ED%FB%E9+%C3%EB%E0%E7,0
datasheetcatalog.com/datasheets_pdf/N/C/V,0
cndoubleegret.com/admin/secure/cmd-login=c586454b832a3d3ed5b309401b75e529,1
tabernadeltemple.com/nb4vervge,1
gcup.ru/load/constructors/adrift/2-1-0-133,0
pegasuscolor.com/tmp/G-doc,1
novahue.org/upCopy/index.php,1
adamsformation.com/www.hugedomains.com/cat/education,0
t15818.com/game/5491.html,0
163.com/bj/BPVJ.html,0
heraldscotland.com/life_style/food_and_drink,0
prolenha.org.br/459i0e/456ie0/8564ie0/fud/confirm.php,1
frisco.hr/using-joomla/extensions/components/users-component/username-reminder.html,0
vidyabalbhawan.com/circular/dropbox/dropbox/index2.php,1
ecok.edu/news/39789/Redmond-new-ECU-mens-basketball-coach-.htm,0
ungelie.com/7832ghd,1
stabilewinn.com/n6psv,1
piocomp.pl/STRONA/D35e8KxM4fji,1
foxconnect.com/genres/documentary.html?category_id=13&dir=asc&order=name,0
decoulissen.be/vtdn792,1
hrp.org.uk/discover-the-palaces/monarchs/edward-iii,0
darknightpress.org/sweet/fxage.htm,1
increasetraffic.co.nz,0
newschool.edu/admission,0
kansaifinance.com/in/serv,1
mushimoto.com/wordpress/wp-content/upgrade,1
uh.edu/news-events/stories/2017/March/03162017Jon-Gnarr-Screenwriting-Class-at-UH.php,0
ngs.ru/board/forchildren/flat/2019999521/?fpart=1&per-page=50#Post2022543641,0
gzstv.com/2015/09/13/17/45304,0
hostei.com/bravest/peace,1
frost-electric-supply.com/phoagnonga/oshuzoathu/anunserogy/files,1
valuehost.ru/en/hosting/service/shared/order/?plan=35,0
kabif.org.uk/sdf3g445hg,1
58.218.204.44:8989/kk.exe,1
sheetmusicplus.com/genres/christian-sheet-music/700017,0
vivianabustos.com.ar/1xkoFT/QCYHGMXd8kcKpmD.php?id=,1
infidels.org/wire,0
ncaa.com/scoreboards/basketball-men/d1,0
folksy.com/items/6974735-Small-tote-bag,0
chinabaike.com/zhi/uploads/article/20170321/20a52013b9f40780b41c1651c38fc74f.jpg,0
neweurope.eu/press-release/speech-peter-praet-towards-banking-union,0
ducksters.com/sports/football.php,0
bullsgenital.com/cgi_bin/ourtime/ourtime/ourtime.html,1
orbis.co.jp/small/2101110/?adid=mega_concern_pc,0
cope.es/menu/fonoteca/la-manana,0
customcymbalnuts.com/wp-content/themes/sydney/Manag/Files,1
alawar.org/thetreasuresofmontezuma3tr_11705.exe,1
mswiner1rr0x022017.club/nearbuy/crr_rre,1
goodreads.com/author/show/646175.Michel_Folco,0
doodoo.ru/engine/rss.php,0
ippartner.cl/js/Ali/Alibaba/safeguardyouraccountsecurity.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@imilliongift.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
citytowninfo.com/places/alaska,0
academy.com/shop/browse/golf/golf-apparel,0
acpaeqypt.com/wp-includes/roko/admin.php,1
genesisbilling.net/hjv56,1
hotel-sirius.com/dk/includes/setup/v/BBHMM%20GLOBAL/secure/others/?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@qifense000.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
wqsjlsbuygwwucdtd.biz/php/upload.php,1
rayzan24.co/m3usjd,1
cajpe.org.pe/gep/dvvideos/www.santander.com.br-br,1
idf.org/bridges/supported-projects/short-term/ST12-007,0
secondeyesolution.com/forum/sell-your-service-or-item-here/4-paypal-solutions-send-receive-withdrawal-remove-limit-paypal-easily-77.html,1
box-jpn.com/ebay_motors_collector_cars.html,1
facerecognition.com.ba/34f43,1
huangye88.com/qingyun,0
qbaobei.com/tag/nynnf,0
mhprofessional.com/engineering-architecture/construction,0
binhtri.com/menu_css/NGdocs/Login.html,1
li-dermakine.com.tr/52de2022ec4e651b0d4b35aa47d99fdd/update.html,1
vin-italy.com/fred/Index.html,1
mtroyal.ca/Library/LibraryLearningCentre,0
litehauzz.com.ng/cxqr03,1
finanznachrichten.de/aktienkurse-index/atx.htm,0
quadstocksfuad.com/Bellz/index%20(2).html,1
unja.ac.id/7f7224f8c0d90ef40e139c0c4e9d5962,1
pinterest.com/pin/create/button/?url=www.inhabitots.com/20-educational-and-fun-sensory-table-activities-for-kids/&media=assets.inhabitots.com/wp-content/uploads/2014/06/20-sensory-table-activity-ideas-100x100.jpg,0
superdrug.com/Health/Diet-%26-Fitness/Healthy-Snacking/c/pt_health_healthy_snacking,0
123people.com/s/william+kelsey,0
91.239.24.249:6892,1
cozyads.info,1
mari-el.ru/nJHbj0266b,1
t-online.de/8z961e,1
todayfreearticles.com/paypal.com/login/3193d96bd8d012a7567e701c13d7e8a9,1
